coefficient_name,value,constrain
sr2_ASC_no_auto_atwork,-0.08515343095908816,F
sr2_ASC_no_auto_eatout,1.3692494203881804,F
sr2_ASC_no_auto_escort,1.6083870840920869,F
sr2_ASC_no_auto_othdiscr,1.3692494203881804,F
sr2_ASC_no_auto_othmaint,1.6083870840920869,F
sr2_ASC_no_auto_school,8.12416756661324,F
sr2_ASC_no_auto_shopping,1.6083870840920869,F
sr2_ASC_no_auto_social,1.3692494203881804,F
sr2_ASC_no_auto_univ,0.4508430059869959,F
sr2_ASC_no_auto_work,-0.1523914463096275,F
taxi_ASC_no_auto_eatout_othdiscr_social,0.9923,F
taxi_ASC_no_auto_escort_othmaint_shopping,1.8939,F
taxi_ASC_no_auto_school_univ,-7.0,T
taxi_ASC_no_auto_work,4.7291,F
taxi_ASC_no_auto_atwork,4.1021,F
taxi_ASC_auto_deficient_eatout_othdiscr_social,-3.1317,F
taxi_ASC_auto_deficient_escort_othmaint_shopping,0.1766,F
taxi_ASC_auto_deficient_school,-0.3338,F
taxi_ASC_auto_deficient_univ,4.2492,F
taxi_ASC_auto_deficient_work,-1.4766,F
taxi_ASC_auto_deficient_atwork,-4.4046,F
taxi_ASC_auto_sufficient_eatout_othdiscr_social,-3.0374,F
taxi_ASC_auto_sufficient_escort_othmaint_shopping,-1.8055,F
taxi_ASC_auto_sufficient_school,-2.4294,F
taxi_ASC_auto_sufficient_univ,-0.3131,F
taxi_ASC_auto_sufficient_work,-4.8509,F
taxi_ASC_auto_sufficient_atwork,-2.8804,F
tnc_single_ASC_no_auto_eatout_othdiscr_social,1.6852,F
tnc_single_ASC_no_auto_escort_othmaint_shopping,1.8605,F
tnc_single_ASC_no_auto_school,-7.0,T
tnc_single_ASC_no_auto_univ,-2.519,F
tnc_single_ASC_no_auto_work,5.7855,F
tnc_single_ASC_no_auto_atwork,4.4982,F
tnc_single_ASC_auto_deficient_eatout_othdiscr_social,-2.9623,F
tnc_single_ASC_auto_deficient_escort_othmaint_shopping,0.6748,F
tnc_single_ASC_auto_deficient_school,-0.5524,F
tnc_single_ASC_auto_deficient_univ,1.0221,F
tnc_single_ASC_auto_deficient_work,-0.8013,F
tnc_single_ASC_auto_deficient_atwork,-3.7626,F
tnc_single_ASC_auto_sufficient_eatout_othdiscr_social,-2.3239,F
tnc_single_ASC_auto_sufficient_escort_othmaint_shopping,-1.45,F
tnc_single_ASC_auto_sufficient_school,-2.8375,F
tnc_single_ASC_auto_sufficient_univ,0.2088,F
tnc_single_ASC_auto_sufficient_work,-4.1946,F
tnc_single_ASC_auto_sufficient_atwork,-2.7988,F
tnc_shared_ASC_no_auto_eatout_othdiscr_social,0.6464,F
tnc_shared_ASC_no_auto_escort_othmaint_shopping,0.9361,F
tnc_shared_ASC_no_auto_school,-7.0,T
tnc_shared_ASC_no_auto_univ,-5.8116,F
tnc_shared_ASC_no_auto_work,3.2429,F
tnc_shared_ASC_no_auto_atwork,3.3672,F
tnc_shared_ASC_auto_deficient_eatout_othdiscr_social,-4.3576,F
tnc_shared_ASC_auto_deficient_escort_othmaint_shopping,-0.3863,F
tnc_shared_ASC_auto_deficient_school,-1.4746,F
tnc_shared_ASC_auto_deficient_univ,3.25,F
tnc_shared_ASC_auto_deficient_work,-2.1435,F
tnc_shared_ASC_auto_deficient_atwork,-4.5089,F
tnc_shared_ASC_auto_sufficient_eatout_othdiscr_social,-3.6638,F
tnc_shared_ASC_auto_sufficient_escort_othmaint_shopping,-2.4365,F
tnc_shared_ASC_auto_sufficient_school,-3.7219,F
tnc_shared_ASC_auto_sufficient_univ,-0.9068,F
tnc_shared_ASC_auto_sufficient_work,-5.3575,F
tnc_shared_ASC_auto_sufficient_atwork,-3.5397,F
joint_ridehail_ASC_no_auto_all,-4.0,F
joint_ridehail_ASC_auto_deficient_all,6.1148062378316315,F
joint_ridehail_ASC_auto_sufficient_all,7.215420846651934,F
joint_taxi_ASC_no_auto_all,-4.5792,F
joint_taxi_ASC_auto_deficient_all,-9.8157,F
joint_taxi_ASC_auto_sufficient_all,-11.7099,T
joint_tnc_single_ASC_no_auto_all,-4.4917,F
joint_tnc_single_ASC_auto_deficient_all,-9.8961,F
joint_tnc_single_ASC_auto_sufficient_all,-14.0159,T
joint_tnc_shared_ASC_no_auto_all,-4.3002,F
joint_tnc_shared_ASC_auto_deficient_all,-11.1572,F
joint_tnc_shared_ASC_auto_sufficient_all,-13.205,T
walk_transit_ASC_inc_low_eatout,0.964270028396554,F
walk_transit_ASC_inc_low_escort,1.019046214958657,F
walk_transit_ASC_inc_low_othdiscr,0.964270028396554,F
walk_transit_ASC_inc_low_othmaint,1.019046214958657,F
walk_transit_ASC_inc_low_school,1.133297715093305,F
walk_transit_ASC_inc_low_shopping,1.019046214958657,F
walk_transit_ASC_inc_low_social,0.964270028396554,F
walk_transit_ASC_inc_low_univ,1.8037811633554368,F
walk_transit_ASC_inc_low_work,2.3136169139529006,F
walk_transit_ASC_inc_low_atwork,1.3809880998990771,F
walk_transit_ASC_inc_mid_eatout,0.581207139502496,F
walk_transit_ASC_inc_mid_escort,0.9834778460656279,F
walk_transit_ASC_inc_mid_othdiscr,0.581207139502496,F
walk_transit_ASC_inc_mid_othmaint,0.9834778460656279,F
walk_transit_ASC_inc_mid_school,-0.010484902645769378,F
walk_transit_ASC_inc_mid_shopping,0.9834778460656279,F
walk_transit_ASC_inc_mid_social,0.581207139502496,F
walk_transit_ASC_inc_mid_univ,-2.444820175971375,F
